11,0.02,0.0273569,0.0180371,0.0198916,0.0116554,0.0138744,0.0251788,0.0215729,0.0255838,0.0259288,0.0122018,0.0232641,0.024837,0.0227158,0.0130112,0.0210906,0.0148289,0.0131408,0.0222038,0.0245327,0.0138576,0.0253407,0.0138875,0.0114086,0.0272333,0.0136087,0.0109301,0.0234606,0.021238,0.0270345,0.0150019,0.0270804,0.0131233,0.0267884,0.0250224,0.0120822,0.0207448,0.021339,0.016561,0.024863,0.0244952,0.0128106,0.0242156,0.0187016,0.0211085,0.0297898,0.0230422,0.0135807,0.0220881,0.0117557,0.0186116,0.0143795,0.0188435,0.0282432,0.0270189,0.0148707,0.0204141,0.0299386,0.0242729,0.0253942,0.0146355,0.019446,0.0128374,0.0123374,0.0121611,0.0270246,0.0212684,0.0221011,0.0159353,0.0109924,0.0268661,0.027288,0.0196866,0.0274752,0.0123559,0.0292683,0.0241847,0.0145924,0.0181931,0.0242184,0.0133425,0.0177679,0.0192999,0.0231501,0.0282346,0.0286037,0.0280273,0.0107147,0.0123108,0.0238883,0.0214902,0.0209225,0.0284048,0.0224114,0.0239254,0.0293025
12,0.01,0.0116635,0.0104143,0.0134257,0.0123433,0.0122362,0.00804466,0.0135196,0.0129029,0.0083552,0.0120901,0.0122497,0.00995125,0.00773925,0.00586586,0.00918111,0.00618213,0.0136379,0.00524772,0.0102467,0.012654,0.00974265,0.0147885,0.00764558,0.0113288,0.00968907,0.0125919,0.012381,0.00680608,0.00798875,0.00912197,0.0116052,0.00709329,0.00821465,0.0144324,0.0119188,0.00713405,0.0120944,0.0141414,0.00781365,0.010882,0.014594,0.0139122,0.00670052,0.00820932,0.00901685,0.00942158,0.0113548,0.0119628,0.010583,0.0143993,0.014943,0.00650205,0.0100471,0.0143304,0.014289,0.0144011,0.00812352,0.00999165,0.00930862,0.00592572,0.0096076,0.0121651,0.0103565,0.00513056,0.0133938,0.00932806,0.010751,0.00828918,0.012448,0.0108953,0.00644841,0.00516066,0.0125206,0.0133622,0.00858383,0.00810235,0.0132727,0.00759882,0.014478,0.0114234,0.0103459,0.00514373,0.00849648,0.014425,0.00828607,0.0102657,0.00977077,0.0141694,0.00565068,0.00663348,0.0113052,0.010903,0.00606072,0.0100055,0.00888115
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.02,0.0290914,0.013133,0.0144754,0.0109379,0.0151196,0.0281982,0.028321,0.0233411,0.0260203,0.0174187,0.0111009,0.0140409,0.0277657,0.0258493,0.0295733,0.0128138,0.0110013,0.0274044,0.0201554,0.0205614,0.0255176,0.0167351,0.0298673,0.0247017,0.01407,0.0236696,0.0164776,0.0297024,0.0240593,0.0109426,0.0135231,0.0129959,0.0100858,0.0189762,0.0212787,0.0218986,0.021227,0.0128123,0.0206574,0.0145853,0.0156826,0.0192306,0.0145881,0.0277247,0.0186907,0.0115459,0.0156335,0.0211342,0.0232782,0.0279119,0.0286775,0.0267055,0.0173646,0.0272565,0.0289391,0.0208855,0.0279762,0.0231361,0.018546,0.0238639,0.0141863,0.0168059,0.0268204,0.0217056,0.0118535,0.025044,0.0192457,0.0121379,0.0201365,0.0118741,0.0129807,0.0151918,0.0263875,0.0283212,0.0185321,0.0128098,0.0271617,0.0123251,0.0288804,0.0249653,0.0105464,0.015819,0.0198889,0.0245264,0.0263653,0.0204403,0.0279209,0.0143429,0.0291432,0.0249731,0.0183172,0.0198417,0.0285689,0.0101388,0.0117781
17,0.01,0.00928857,0.0072054,0.00606329,0.0123552,0.0146549,0.00765172,0.0126177,0.00617436,0.0111655,0.0138437,0.00778498,0.00706958,0.00644226,0.00606777,0.00753096,0.0140946,0.0140445,0.0104869,0.00559112,0.0134102,0.0115393,0.0113278,0.00873298,0.00818614,0.00936121,0.00899196,0.0134951,0.00928179,0.0146309,0.00706285,0.012065,0.0131106,0.00852047,0.0109515,0.0130273,0.00966778,0.00596256,0.00859556,0.00881101,0.00712456,0.0108851,0.0111857,0.0113596,0.00912646,0.0126108,0.0114444,0.00664516,0.014335,0.0124427,0.00871237,0.00917122,0.005843,0.00522256,0.00640322,0.0127964,0.0102189,0.00887018,0.0125978,0.0110132,0.00522343,0.012446,0.0138537,0.00701398,0.00571236,0.0125686,0.00584596,0.0104803,0.00943354,0.00954149,0.013128,0.0132493,0.00622703,0.0109505,0.00573941,0.0136051,0.0146892,0.00957102,0.0108864,0.01357,0.0126983,0.0093803,0.0105254,0.00968457,0.0144703,0.00872121,0.0108088,0.00729909,0.00699337,0.0115156,0.0144384,0.00710311,0.0114793,0.0107799,0.0135131,0.00598738
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.02,0.0192096,0.0154122,0.0139401,0.0225137,0.0194698,0.0131725,0.0121106,0.0250711,0.0133973,0.0210563,0.0119768,0.0117141,0.0105183,0.018324,0.0190557,0.0155929,0.0159839,0.0216999,0.0169061,0.0204025,0.0183217,0.0133798,0.017618,0.0110537,0.0152745,0.0218495,0.020108,0.0235358,0.028225,0.0165362,0.0151161,0.0179966,0.0208119,0.0157878,0.0215582,0.0284708,0.0192157,0.0134522,0.0261193,0.0221379,0.0263805,0.0153208,0.0170833,0.0294094,0.0196146,0.0221493,0.0287398,0.0282996,0.0152073,0.0157144,0.0148991,0.0120599,0.0106418,0.0171702,0.0228908,0.0250277,0.0223917,0.0120845,0.0145883,0.0124324,0.0192089,0.0221568,0.0165519,0.0140929,0.0248284,0.018464,0.0286026,0.0289153,0.0253701,0.0167805,0.0272981,0.0207091,0.0152472,0.0232121,0.0234141,0.0166586,0.0142917,0.0252238,0.0219016,0.0192906,0.0280534,0.0217814,0.0152531,0.0283782,0.0140493,0.0142286,0.0213332,0.0282786,0.0152715,0.0219694,0.0253323,0.0251613,0.0279192,0.0285797,0.0125103
20,0.02,0.0169098,0.0240554,0.0249411,0.029266,0.0159303,0.0202303,0.0286731,0.0265785,0.0195419,0.0188666,0.0159149,0.0207947,0.0145047,0.0151299,0.0107573,0.0121284,0.029261,0.0145428,0.0107163,0.0103825,0.0129822,0.0206242,0.0130679,0.0187903,0.0172961,0.020499,0.0257811,0.0282051,0.0246487,0.0164276,0.0258132,0.0199995,0.0119422,0.0154679,0.0167565,0.0196276,0.0156403,0.021499,0.0191254,0.024635,0.0263793,0.0200861,0.0247454,0.0201938,0.0230894,0.0129972,0.0180072,0.0180197,0.0223158,0.025668,0.0274847,0.0297309,0.0112229,0.0152936,0.0264217,0.0230765,0.0222074,0.018339,0.0173728,0.0177309,0.0274057,0.023756,0.0281347,0.0121198,0.0210114,0.0179877,0.022672,0.0137693,0.0158823,0.0129943,0.0108001,0.022331,0.028593,0.0149196,0.0132008,0.0204091,0.0230069,0.0191536,0.0100878,0.0186494,0.0294584,0.017586,0.0270895,0.0250392,0.0240603,0.0176188,0.0209105,0.0101435,0.0176529,0.029348,0.0239552,0.0171322,0.0187727,0.0214457,0.0218292
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.02,0.0267968,0.0186956,0.0248988,0.0149566,0.0156551,0.0264131,0.0201881,0.0227052,0.0102308,0.0250395,0.0151177,0.0229589,0.0122896,0.020057,0.0163851,0.0194305,0.0225795,0.0212949,0.0132096,0.0161834,0.0208599,0.0120552,0.0164413,0.0124733,0.025694,0.0279717,0.0216496,0.0170313,0.0110169,0.0188207,0.0241475,0.0251272,0.0282264,0.0266904,0.0131155,0.0171709,0.0105587,0.0162015,0.0170802,0.0278089,0.0282566,0.0239318,0.0277561,0.0122592,0.0237711,0.0120543,0.0119325,0.0234042,0.0239857,0.0132395,0.0162208,0.0203081,0.0208992,0.0154063,0.0267553,0.0237328,0.0285657,0.0278771,0.0248673,0.0136737,0.0182897,0.0177051,0.0233168,0.0244864,0.0249035,0.023594,0.0212183,0.0142424,0.0135807,0.0267944,0.0297808,0.0287796,0.02165,0.0168918,0.0107824,0.0258647,0.0101538,0.0117475,0.0291823,0.0120977,0.0153564,0.012083,0.0231178,0.0219627,0.0113191,0.0221126,0.0236565,0.0176006,0.0229208,0.024011,0.0172439,0.0123704,0.0293232,0.012994,0.0223055
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.02,0.0136332,0.025942,0.0247872,0.0136116,0.01274,0.029925,0.012068,0.0152446,0.0245665,0.0238381,0.0260541,0.0162852,0.0142125,0.010857,0.0123662,0.017939,0.0176933,0.0204419,0.0239675,0.0297388,0.0113369,0.0296361,0.0215168,0.0293544,0.0273153,0.0216157,0.0198544,0.0271048,0.0245911,0.0199907,0.0129255,0.0172151,0.0200165,0.0279006,0.0266498,0.0162313,0.0204237,0.0243496,0.0192464,0.0118687,0.0226249,0.0286391,0.0208539,0.0134524,0.0186093,0.0136119,0.0170506,0.0167927,0.0112741,0.017128,0.0198682,0.0268369,0.0252429,0.0161134,0.0239406,0.0119085,0.0132183,0.0120996,0.0145398,0.0235319,0.0196119,0.0267619,0.026406,0.0215564,0.0297578,0.0235627,0.0252699,0.021314,0.0166802,0.0217824,0.0154444,0.0134046,0.015295,0.0100928,0.0200609,0.0226976,0.014602,0.0283578,0.0134628,0.0128396,0.0113408,0.0264535,0.0222438,0.0178041,0.027312,0.028171,0.0121401,0.0101974,0.0173368,0.0136605,0.0107493,0.0200419,0.0176152,0.0279054,0.0243311
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.02,0.0218258,0.0238738,0.0225456,0.0167004,0.0220098,0.0226994,0.0189874,0.0189198,0.0293777,0.0101665,0.0106697,0.0191918,0.0107531,0.0162953,0.0161799,0.0250885,0.0298348,0.0241562,0.0180378,0.0153325,0.0226166,0.0165348,0.0242091,0.016591,0.0142728,0.0152888,0.0102138,0.0182852,0.0150753,0.0161405,0.0255159,0.0198962,0.0232942,0.0216286,0.0120782,0.0186506,0.02778,0.0169993,0.0208295,0.0194297,0.0234231,0.0216564,0.021834,0.0127128,0.0230323,0.015412,0.0146469,0.0286189,0.0259074,0.018726,0.026022,0.0127223,0.0225104,0.0134977,0.0287444,0.0219759,0.0170743,0.0296109,0.0239372,0.024253,0.014976,0.0215483,0.0259398,0.0287209,0.0180623,0.0187594,0.0210594,0.0217029,0.0178319,0.0204599,0.0189059,0.012201,0.0120382,0.0248701,0.0226161,0.0230224,0.0150029,0.0142935,0.0196228,0.0144129,0.0286429,0.0265549,0.0188746,0.0119119,0.0160501,0.0245176,0.0139185,0.0261848,0.0224235,0.0246664,0.0196527,0.026465,0.022115,0.0156581,0.0265794
29,0.02,0.0293995,0.0116257,0.0246157,0.018947,0.0233502,0.0218078,0.0114003,0.012401,0.0186468,0.0147047,0.013803,0.0125897,0.0159161,0.0129225,0.0238663,0.0289608,0.0177003,0.0239351,0.0187977,0.0130484,0.016803,0.0258485,0.0113811,0.0180919,0.025983,0.018177,0.0237086,0.0226666,0.0259,0.0243512,0.0271401,0.0181093,0.0113351,0.0211653,0.0251848,0.0204412,0.0273693,0.0182576,0.0234819,0.0216053,0.0122972,0.0142792,0.0214108,0.0249981,0.0183245,0.0242201,0.0125681,0.0214262,0.0100055,0.0223241,0.0265741,0.01951,0.0135666,0.0198853,0.0141963,0.0266776,0.0238348,0.0285471,0.0148332,0.0158834,0.0264785,0.0185056,0.0292184,0.0119505,0.0235046,0.0151298,0.0293231,0.0213365,0.0105471,0.0112929,0.0232625,0.0110762,0.0270969,0.0196406,0.0190588,0.0232298,0.0280105,0.0240593,0.0185814,0.025828,0.0179908,0.0182261,0.0245386,0.0184122,0.0180364,0.0172512,0.0124416,0.0248284,0.0260284,0.0211056,0.0132534,0.0193002,0.0141928,0.0251174,0.0249231
30,0.02,0.0275763,0.0293252,0.012696,0.0113884,0.0288363,0.0141734,0.0268732,0.029329,0.0105626,0.0159928,0.0115014,0.0143311,0.0224591,0.0259648,0.0239849,0.0108414,0.0120368,0.0259814,0.0288632,0.0137885,0.0181508,0.0128552,0.021982,0.0245759,0.0294036,0.0129946,0.0233468,0.0228453,0.0236131,0.0112922,0.0132431,0.0170526,0.0227012,0.0245016,0.0217024,0.024047,0.0119282,0.0224048,0.0132726,0.0269403,0.0283684,0.0119178,0.0144029,0.0271734,0.0185651,0.028421,0.0131465,0.0106019,0.0162818,0.0110116,0.0122481,0.0265409,0.0115482,0.0283776,0.0240796,0.0298541,0.0272982,0.0269374,0.0193858,0.0292166,0.0179153,0.0204421,0.0125178,0.021036,0.0108691,0.0127576,0.0236117,0.0181939,0.0159222,0.0223231,0.0116893,0.0153574,0.0261427,0.0176425,0.0189921,0.0200328,0.016053,0.0101018,0.0163957,0.0109964,0.0182533,0.0110144,0.0297349,0.0206808,0.0239094,0.0280596,0.0130371,0.0140966,0.0151591,0.0157804,0.0225622,0.0116715,0.0115202,0.012393,0.0285112
31,0.01,0.0115934,0.0149693,0.00636203,0.00806121,0.0118063,0.0135244,0.0141306,0.00683411,0.00755418,0.00973039,0.0149602,0.00972659,0.0110964,0.00725814,0.0128879,0.00613964,0.0101715,0.00504475,0.0147096,0.00803084,0.0139079,0.00564821,0.0145835,0.00947302,0.00975554,0.0126507,0.0145633,0.00925801,0.0104197,0.0147833,0.00927445,0.00973833,0.0113147,0.00806305,0.00512199,0.012515,0.00703,0.00511183,0.00905034,0.00690487,0.0122475,0.013654,0.0123229,0.0100755,0.00894432,0.00707801,0.0053227,0.0120895,0.00859938,0.0110676,0.00836772,0.0130163,0.0112575,0.0139156,0.00636387,0.00964104,0.00631579,0.0125976,0.0124354,0.0128353,0.0107725,0.00754649,0.0120506,0.00713106,0.0146227,0.00601357,0.0130471,0.0105786,0.00732998,0.00806282,0.0108615,0.00579097,0.00579386,0.00994445,0.0126372,0.012552,0.0141515,0.0124626,0.00514918,0.0133432,0.00668615,0.00747444,0.0108556,0.00743566,0.00552928,0.0109865,0.00989226,0.0137015,0.0144712,0.0105129,0.0128804,0.0136133,0.0113041,0.010072,0.013002
