11,0.04,0.0205794,0.0475672,0.0264151,0.0572134,0.03258,0.0500416,0.0389693,0.0383049,0.0286779,0.0213866,0.0522179,0.0384172,0.0384408,0.0334408,0.0457098,0.0490212,0.0284779,0.0312358,0.0238882,0.05385,0.0276379,0.0551457,0.0406969,0.0213139,0.0563311,0.0445072,0.0466698,0.0345727,0.020648,0.0390925,0.0309347,0.0293733,0.0514782,0.0330549,0.0489314,0.0338925,0.0382907,0.0418504,0.0298263,0.0448478,0.0201856,0.0241828,0.0321996,0.0211842,0.0273075,0.0585706,0.0454585,0.0325952,0.0544218,0.0359843,0.0254297,0.0376334,0.0299673,0.0520798,0.0474528,0.0469404,0.0272995,0.0244842,0.052604,0.051743,0.0374592,0.0207789,0.0522265,0.0575372,0.0429047,0.0273013,0.0370468,0.0259156,0.0550714,0.0299489,0.0231444,0.0303412,0.0210287,0.0453859,0.0274212,0.0572237,0.0384915,0.0363301,0.049259,0.0504327,0.0455119,0.0513927,0.0275198,0.0382875,0.055236,0.032795,0.0389499,0.0295476,0.0331347,0.0391517,0.050672,0.0493215,0.0352071,0.0276849,0.058896
12,0.02,0.0211043,0.0230494,0.0140477,0.0135895,0.0231858,0.0117484,0.0187922,0.0237038,0.0190568,0.0266655,0.013682,0.0216624,0.0182183,0.0124497,0.0230817,0.0291648,0.0126337,0.0107113,0.0216279,0.0168542,0.0155568,0.0128912,0.029173,0.0187443,0.0290977,0.0249813,0.012141,0.0193909,0.0120136,0.0159268,0.0225194,0.0172066,0.0145192,0.0129385,0.0287043,0.029755,0.0144112,0.0120253,0.0178786,0.0151517,0.0165025,0.0249498,0.0112712,0.0249554,0.0145555,0.0102968,0.0247001,0.0289013,0.0226437,0.0170905,0.0257422,0.0263346,0.0113407,0.0232364,0.0186763,0.0208461,0.0269122,0.0109418,0.010546,0.0180742,0.0225092,0.023222,0.0162887,0.0277519,0.0282459,0.0276432,0.0227175,0.0184371,0.0275244,0.0121415,0.0109427,0.0142825,0.0239915,0.02889,0.0285235,0.0185816,0.0100642,0.0217901,0.0130246,0.015582,0.010917,0.0289154,0.0180115,0.0261284,0.0180544,0.0257607,0.0133897,0.0297244,0.028582,0.0148059,0.0173453,0.0221551,0.0113777,0.0106198,0.0228213
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.04,0.0380213,0.0598772,0.058161,0.0555177,0.025685,0.0599176,0.028788,0.0411356,0.0297483,0.053917,0.0591685,0.03483,0.0596992,0.0292867,0.0392345,0.0544884,0.0451109,0.0550388,0.0243318,0.0523874,0.0237789,0.03061,0.0503654,0.0255655,0.0316086,0.0501498,0.0221639,0.0226009,0.0500986,0.0272524,0.0478003,0.0275428,0.0330772,0.0340166,0.0482572,0.0594055,0.05502,0.0491099,0.0554045,0.0386692,0.0388746,0.0431427,0.0593008,0.0342567,0.0407338,0.0557445,0.044868,0.0369969,0.0372757,0.0373394,0.0383315,0.0219036,0.0475854,0.0273945,0.0454669,0.0288896,0.0498173,0.0391811,0.0444011,0.0200269,0.042173,0.0452368,0.0266283,0.056758,0.0287586,0.03865,0.0439264,0.0591952,0.0502314,0.0586011,0.0343347,0.0308788,0.0368655,0.0286543,0.0258053,0.0371374,0.0218788,0.0351502,0.0279926,0.0345462,0.0557695,0.0353678,0.0375392,0.0513952,0.0509869,0.0221127,0.0597814,0.0523593,0.0277257,0.0377468,0.0247071,0.0580462,0.0392446,0.0596615,0.0500545
17,0.02,0.0159321,0.0153273,0.0147097,0.0209273,0.0189346,0.0201291,0.01924,0.0218143,0.0203795,0.0269121,0.0236611,0.0163784,0.0117578,0.0261576,0.0210265,0.0233946,0.022046,0.0199347,0.0134237,0.0216049,0.0106653,0.0145832,0.0275312,0.0179508,0.0207466,0.0124584,0.0277877,0.0253072,0.0123828,0.0273522,0.0129334,0.0129006,0.0239073,0.0210379,0.0205793,0.028561,0.0114535,0.0253353,0.029762,0.0273144,0.0178279,0.0252582,0.0270849,0.0185062,0.0265344,0.0232782,0.0186834,0.0267161,0.0145923,0.0147817,0.0275226,0.0139352,0.0251973,0.0198553,0.0142965,0.0224158,0.0237187,0.0208302,0.0250983,0.010508,0.0195775,0.020535,0.0138305,0.0103651,0.0270408,0.0258853,0.0185516,0.017185,0.0217387,0.0292613,0.0168021,0.0247403,0.0147194,0.0123078,0.0220471,0.0255555,0.0232403,0.0142725,0.0158343,0.0199735,0.0240295,0.0123763,0.0205291,0.0111381,0.0209752,0.0109233,0.0152124,0.0223701,0.0155659,0.0170104,0.0137917,0.0101327,0.0165804,0.0269691,0.0151448
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.04,0.0312878,0.0507882,0.052975,0.02498,0.0432528,0.0245845,0.0496454,0.0465039,0.0363244,0.032968,0.0278635,0.0216462,0.0474411,0.0296062,0.0430085,0.0214652,0.0453807,0.038277,0.0290676,0.0224212,0.0577457,0.0399311,0.0202572,0.0287464,0.0283785,0.0366502,0.0355352,0.0391248,0.0490141,0.0400951,0.0530598,0.0222657,0.0582202,0.0374274,0.0494518,0.0270045,0.0451162,0.0599725,0.0440227,0.0380835,0.0575702,0.0343846,0.0266229,0.0267809,0.0514917,0.0577732,0.031253,0.0214753,0.0283376,0.0551709,0.0543129,0.0522923,0.0472406,0.0514905,0.0304839,0.0299988,0.0376953,0.0303438,0.0267159,0.0573965,0.0222437,0.0223879,0.0512253,0.0535966,0.0226937,0.0558334,0.0409155,0.030357,0.0455791,0.0214126,0.0405979,0.0449558,0.0547365,0.030048,0.0496452,0.0285996,0.0564343,0.042421,0.0573593,0.0489973,0.0207219,0.0456577,0.0202376,0.0337204,0.0479979,0.0417153,0.0357622,0.0352023,0.0468545,0.0333462,0.0578173,0.0307808,0.0591459,0.0249392,0.0450369
20,0.04,0.0375447,0.0327897,0.0240676,0.0489945,0.0496397,0.0411154,0.0542269,0.0451629,0.0287467,0.0261551,0.0408745,0.0219093,0.0415779,0.041329,0.0468045,0.0413971,0.027686,0.0471376,0.0494374,0.056133,0.0272447,0.05427,0.0578003,0.0574307,0.0322186,0.0368765,0.0563069,0.049297,0.0283061,0.0341324,0.0377849,0.053724,0.0305398,0.0506503,0.0436962,0.0249002,0.0479429,0.034723,0.0488365,0.0554729,0.0224688,0.0338215,0.0304685,0.0439706,0.0343042,0.0595686,0.0375094,0.0260443,0.0356791,0.0377165,0.0213386,0.0574423,0.0399503,0.0484486,0.0253892,0.0284533,0.0535343,0.0361967,0.0548867,0.0362782,0.031961,0.0234774,0.0535991,0.0506818,0.0385165,0.0532225,0.0594182,0.0580039,0.0249529,0.0452108,0.0460515,0.0597931,0.0598057,0.0504935,0.0306964,0.0304942,0.0438405,0.0358597,0.058322,0.0504176,0.0301785,0.0375609,0.054254,0.0395439,0.0487247,0.0387855,0.054853,0.0598768,0.0430679,0.0364538,0.046362,0.0486906,0.0340082,0.0573836,0.0389395
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.04,0.0477631,0.023615,0.0526157,0.0387096,0.0457145,0.0376673,0.0382321,0.0203857,0.0293409,0.0580964,0.039513,0.0519859,0.0283612,0.0452951,0.0379307,0.0342811,0.0397294,0.0347786,0.0287364,0.0414645,0.029276,0.0540455,0.021281,0.0461741,0.0367437,0.0594545,0.0575674,0.0521089,0.0301307,0.0293909,0.0241017,0.043651,0.0359827,0.0233829,0.0347543,0.0259675,0.033557,0.0483506,0.0322791,0.0575824,0.0330193,0.027193,0.0468441,0.0234241,0.0382783,0.0584889,0.0576415,0.0377955,0.0392239,0.0576065,0.0396649,0.0559882,0.0406371,0.0559684,0.0443358,0.032802,0.0493211,0.0203515,0.0423329,0.0336458,0.0336967,0.0530747,0.0223072,0.0292787,0.0567106,0.0475989,0.0294133,0.0427055,0.0481599,0.0478173,0.0416522,0.0452495,0.0225529,0.0291399,0.033945,0.0536271,0.0429646,0.0490193,0.0252165,0.0372201,0.0591613,0.0408464,0.0526674,0.0268842,0.0569203,0.0406174,0.056786,0.0482057,0.0261675,0.0488663,0.0308966,0.0563002,0.0319557,0.0513293,0.0596007
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.04,0.052147,0.0392176,0.0509025,0.0206237,0.0353447,0.0407882,0.0250053,0.0543592,0.0569416,0.0571256,0.0524316,0.051096,0.0443125,0.0342973,0.0514145,0.0203447,0.0521184,0.0207297,0.0507813,0.0433636,0.031523,0.0231964,0.0268655,0.0357276,0.0223478,0.0352401,0.0466576,0.0377326,0.0286519,0.03655,0.0338948,0.024468,0.02723,0.0371921,0.0496289,0.0298801,0.0446585,0.0497426,0.0570004,0.0411956,0.0563293,0.0553719,0.052241,0.0594557,0.0349662,0.0477569,0.0533862,0.0206277,0.0459399,0.0415541,0.0456574,0.0259879,0.0548001,0.0365107,0.037957,0.0418989,0.024594,0.0240338,0.0470709,0.0440122,0.0565981,0.0263843,0.0458998,0.046736,0.0414511,0.0384527,0.0250842,0.023352,0.0203836,0.0506742,0.0203265,0.0313387,0.0313477,0.0447728,0.0298028,0.0510845,0.0543726,0.0571874,0.0474647,0.0445091,0.0436183,0.0290101,0.0428793,0.0517291,0.0321448,0.0420286,0.0516616,0.0232721,0.024992,0.0440154,0.0478389,0.0283697,0.0573996,0.0458503,0.0581246
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.04,0.0290997,0.0461401,0.0331567,0.0301235,0.0291332,0.0240151,0.0535874,0.0495909,0.0496607,0.0428704,0.0563855,0.055011,0.0465862,0.0566106,0.0322633,0.0246162,0.0322042,0.0233742,0.0475813,0.0342195,0.0428607,0.0417782,0.058945,0.0485642,0.0591127,0.0311332,0.0347936,0.0431764,0.0404366,0.0303388,0.0484221,0.0287777,0.0387599,0.0465447,0.0420739,0.0447405,0.0271603,0.0442699,0.0504879,0.0474564,0.0450074,0.03297,0.0322236,0.0395106,0.0205455,0.0278292,0.029089,0.040357,0.0477457,0.0537334,0.0498943,0.0429279,0.0486008,0.0596881,0.0469717,0.0327021,0.0460492,0.0261082,0.0484215,0.0518764,0.0452431,0.0452497,0.0439356,0.037897,0.0407406,0.0560019,0.0573127,0.0401384,0.0393971,0.0485101,0.0485556,0.0407064,0.0570425,0.0297141,0.0231824,0.0547064,0.0293208,0.0273552,0.0493666,0.0346002,0.0411437,0.0250631,0.0456926,0.0591665,0.051932,0.0265198,0.0289918,0.0567239,0.0513408,0.0472241,0.0341902,0.0242131,0.0518848,0.0352877,0.0222291
29,0.04,0.0478306,0.0446496,0.0510066,0.0515257,0.0541904,0.0225137,0.0323901,0.0265211,0.0539352,0.0401418,0.0371657,0.0255005,0.0373356,0.0561757,0.0502439,0.0469511,0.0598044,0.0539992,0.0259266,0.0239671,0.0269957,0.0509641,0.0293777,0.0288626,0.0292982,0.0510917,0.0308198,0.049652,0.0371825,0.056803,0.0345358,0.049247,0.0528754,0.0465531,0.0408848,0.0443149,0.0338273,0.0229236,0.0322363,0.0217988,0.0554011,0.0331825,0.0407518,0.053071,0.0447371,0.0471928,0.047287,0.0372116,0.0440926,0.0440958,0.0578003,0.0535179,0.0576106,0.0426552,0.0354068,0.0288239,0.0225304,0.0427708,0.0598069,0.028043,0.0227961,0.0340761,0.0360756,0.0585126,0.0527775,0.0538436,0.0355178,0.0214332,0.0524016,0.0271314,0.0358891,0.0536262,0.0364236,0.0543622,0.0378623,0.0360078,0.0236489,0.0554632,0.0561666,0.056331,0.0379017,0.0269098,0.0507483,0.0505609,0.0399445,0.0245705,0.0502113,0.0455813,0.0392664,0.0231916,0.0309959,0.05247,0.0215028,0.0500268,0.0587225
30,0.04,0.0271292,0.0569629,0.0416837,0.0485057,0.0352977,0.0240589,0.0414549,0.0561533,0.0439935,0.054438,0.0434107,0.0554112,0.0222581,0.0569231,0.0519155,0.0512431,0.0281624,0.045279,0.0214108,0.0254242,0.0318698,0.0598816,0.0554063,0.0454885,0.028697,0.0244324,0.0367538,0.0415003,0.0579685,0.0287923,0.0403611,0.0400154,0.0481434,0.0474877,0.0231584,0.0334554,0.0492372,0.0395041,0.0573821,0.0233757,0.0589633,0.0534073,0.0383548,0.0359479,0.0279653,0.0281792,0.0340195,0.0252584,0.0471197,0.038684,0.0541967,0.0516884,0.0412638,0.036326,0.0229372,0.0552028,0.0265815,0.038722,0.0395504,0.0576047,0.0404639,0.0345519,0.0346734,0.0392205,0.0529397,0.0332539,0.0469929,0.0290292,0.0440044,0.0269594,0.0337925,0.0285288,0.0437234,0.0572998,0.0531407,0.0400172,0.0593569,0.0423266,0.0462198,0.0569003,0.0343868,0.0250527,0.0436531,0.0457226,0.0386248,0.0356063,0.0322774,0.0274073,0.0212395,0.0509166,0.0396938,0.0223146,0.0320313,0.0437804,0.0390623
31,0.02,0.0112828,0.0183741,0.0208473,0.0299306,0.0126333,0.0186159,0.0136615,0.021188,0.0262289,0.028447,0.0235208,0.0224526,0.0296532,0.0247195,0.0208839,0.0236854,0.0219382,0.0299679,0.0279038,0.0110177,0.0182367,0.015232,0.0262028,0.0124847,0.0195968,0.0217898,0.015402,0.0287322,0.0181003,0.0224814,0.0130493,0.029641,0.0172366,0.0185044,0.0188135,0.0170537,0.0145682,0.0298997,0.0250675,0.0158914,0.0106368,0.023757,0.0240209,0.0275274,0.0113841,0.0249818,0.0142634,0.0107246,0.0186168,0.0273852,0.0299444,0.017216,0.025317,0.0201404,0.0150554,0.01108,0.0100989,0.0216166,0.0183905,0.0214085,0.0129374,0.0184461,0.0112668,0.0119723,0.0162254,0.0260484,0.0271267,0.0173017,0.0288325,0.0118347,0.0289888,0.0110953,0.0139076,0.0154894,0.0242261,0.0139287,0.0268801,0.0156807,0.0123377,0.0211177,0.0166279,0.0127552,0.0151781,0.0136455,0.0126194,0.0290863,0.0245331,0.0108516,0.02233,0.0258767,0.0238997,0.0186637,0.0296566,0.0245973,0.0231361
