11,0.045,0.0374419,0.052957,0.0617511,0.0424056,0.0231777,0.0649624,0.0374334,0.0516522,0.0324459,0.0324743,0.0545764,0.0246825,0.0235215,0.0655314,0.0363484,0.0624599,0.0543453,0.0650202,0.037859,0.0593827,0.042448,0.0369834,0.0458877,0.0623595,0.0582097,0.0253294,0.053473,0.0666677,0.0344422,0.0253782,0.0586405,0.0243226,0.045853,0.0409057,0.0519582,0.042807,0.0285971,0.0514702,0.0664301,0.041615,0.0309784,0.0591003,0.0654045,0.0278818,0.0611341,0.0554482,0.0450761,0.0263955,0.0580707,0.0533578,0.0669339,0.0596999,0.0447133,0.049554,0.0441398,0.0483033,0.0254158,0.0246169,0.0380184,0.0346702,0.0644585,0.0257081,0.027899,0.0393458,0.035704,0.0471602,0.050223,0.0331634,0.0626301,0.030133,0.0526388,0.0546959,0.0430641,0.0489262,0.0398545,0.0269619,0.0621588,0.051761,0.0584296,0.0621166,0.0635985,0.0426084,0.0361457,0.0634203,0.0263727,0.0454763,0.0610373,0.0231008,0.0372291,0.0508797,0.0248611,0.0416005,0.0347843,0.0402215,0.0275144
12,0.06,0.0648201,0.0418386,0.0487424,0.0425893,0.0614081,0.084155,0.058287,0.0810881,0.0325071,0.066938,0.0645848,0.0442597,0.0696385,0.0488892,0.0769267,0.054161,0.0862393,0.0427233,0.0319849,0.0346942,0.0451928,0.0347396,0.0614219,0.0843095,0.0680644,0.0565792,0.0887886,0.0342003,0.0503179,0.0803143,0.0371288,0.0465415,0.0521218,0.0747342,0.0789966,0.0704795,0.0599111,0.0443988,0.0598796,0.0604358,0.0819085,0.0803847,0.0418303,0.0726221,0.0573353,0.0791116,0.0477876,0.0475627,0.0370612,0.087858,0.0661905,0.0512886,0.0613937,0.0535099,0.0795022,0.0885107,0.0703435,0.0543481,0.0549232,0.0851026,0.0833544,0.0825544,0.0587401,0.0708767,0.033203,0.0881838,0.0646538,0.0500015,0.0607589,0.0334737,0.0544694,0.0413987,0.0548472,0.0401054,0.0349269,0.0508353,0.0643629,0.0667611,0.0607291,0.0673729,0.0552359,0.06669,0.0454185,0.0638012,0.086577,0.0602815,0.0518714,0.0334266,0.0342509,0.0557502,0.0708095,0.0593345,0.0722132,0.0542532,0.0521295
13,0.06,0.0603961,0.0593564,0.0315762,0.0711448,0.0859024,0.0475731,0.0715546,0.0399857,0.0803904,0.0708146,0.084151,0.0472255,0.0453114,0.0868222,0.0738514,0.0555428,0.0562962,0.0815177,0.0821644,0.0552548,0.0319911,0.0344774,0.0340642,0.0821482,0.0758322,0.0645731,0.0463977,0.0705383,0.0465342,0.0595684,0.0522303,0.0402455,0.0448426,0.0782375,0.0898727,0.0568318,0.0815929,0.0685017,0.0878276,0.0364477,0.0837454,0.0305162,0.0498399,0.0606734,0.0802845,0.0464703,0.0547872,0.0506735,0.0526628,0.0578496,0.0723449,0.0421392,0.0420217,0.07731,0.0305993,0.0743938,0.0374275,0.0360886,0.0857679,0.0499218,0.0680428,0.0813589,0.0899586,0.0664664,0.0405093,0.0753506,0.0645248,0.054207,0.0505217,0.0585242,0.0679562,0.062317,0.0607593,0.0688923,0.0375606,0.0497978,0.0596094,0.0770471,0.0558494,0.0694198,0.0397415,0.0653282,0.0861641,0.044639,0.0844651,0.030448,0.0655982,0.0412772,0.0409218,0.0345004,0.0408131,0.0861325,0.0453155,0.0619797,0.0855161
14,0.12,0.1041445,0.157694,0.134882,0.0820158,0.0845696,0.1044131,0.1124778,0.1694321,0.1485113,0.1026077,0.130497,0.0921167,0.0711111,0.0886536,0.0876754,0.1683227,0.1736574,0.1599592,0.1044784,0.0739343,0.1324616,0.1220844,0.1438531,0.1133491,0.1495003,0.1585451,0.0631722,0.1136502,0.1047016,0.1177924,0.1555207,0.1278703,0.1249511,0.1404393,0.1336798,0.0765463,0.1448792,0.1355258,0.0762355,0.0766637,0.1617728,0.1200156,0.1701295,0.0996393,0.0808764,0.084442,0.0857555,0.1089543,0.0626211,0.1629538,0.0666489,0.1474602,0.1706443,0.1305605,0.1769119,0.1347405,0.1711655,0.102225,0.1728639,0.1063096,0.1657072,0.1551485,0.1695897,0.087428,0.157574,0.1018552,0.1779757,0.0918021,0.1282788,0.0786121,0.1371779,0.0889653,0.0802941,0.1272383,0.1724096,0.0676565,0.1026712,0.1061704,0.1788702,0.0885765,0.1707147,0.0813946,0.1781498,0.1062829,0.1389647,0.105283,0.1437436,0.1548962,0.0669258,0.1437978,0.1028428,0.0654959,0.0888049,0.1221377,0.1204941
15,0.06,0.0844081,0.0809549,0.0726889,0.0750897,0.0655868,0.0515923,0.0384114,0.0822451,0.0500009,0.0485132,0.0499323,0.0637696,0.0407929,0.0753569,0.0854292,0.0894144,0.054298,0.0513745,0.0307123,0.0427997,0.0436957,0.0525524,0.0569733,0.0571385,0.071519,0.0886996,0.0667055,0.0553147,0.0686205,0.0481853,0.0621078,0.067646,0.0313944,0.0502565,0.0479692,0.0343064,0.0823359,0.0827369,0.037104,0.0866274,0.0852712,0.0362129,0.0800844,0.0558211,0.0503589,0.0855175,0.0688197,0.0526396,0.0419849,0.0592831,0.0774586,0.0772333,0.0861022,0.0680678,0.033256,0.0859521,0.0772906,0.060109,0.0599219,0.0827013,0.0892074,0.0848602,0.0681155,0.0626565,0.0483704,0.0689574,0.0394986,0.0446392,0.0893285,0.0632721,0.0825382,0.0510774,0.0701252,0.0754373,0.0679731,0.0509422,0.0462032,0.0428582,0.0319619,0.0403016,0.0775626,0.032506,0.0659714,0.0483627,0.0670832,0.0857342,0.045003,0.077633,0.0427226,0.0494165,0.0335186,0.0660735,0.0524157,0.0895589,0.0402438
16,0.06,0.0600438,0.0747998,0.0709445,0.0867581,0.0601374,0.0644866,0.0394668,0.0511687,0.0661215,0.0887894,0.0415549,0.0565936,0.0847823,0.0626294,0.0372454,0.0881837,0.077779,0.0830859,0.0517277,0.0480597,0.0426144,0.0731349,0.0417826,0.0641525,0.0573136,0.0479656,0.038539,0.0603349,0.0890352,0.0551481,0.0408976,0.059499,0.0809073,0.0355109,0.0335573,0.0848252,0.0764645,0.068156,0.0432067,0.0870685,0.0499321,0.0836505,0.0522754,0.0317906,0.0704409,0.0385971,0.0617312,0.0701118,0.0307274,0.0533773,0.0384416,0.0798125,0.049885,0.0732473,0.0794488,0.0408924,0.04314,0.058373,0.0727462,0.0450146,0.0838765,0.0613073,0.0491682,0.0662133,0.0551114,0.0433982,0.0660839,0.0795541,0.0757969,0.0433291,0.0737318,0.03233,0.0623667,0.0599864,0.0520706,0.0877913,0.03574,0.0503524,0.0858343,0.0535095,0.0716299,0.0731942,0.0653035,0.0804565,0.0344339,0.0437775,0.0533839,0.0483635,0.0745318,0.0315497,0.0343713,0.0784921,0.0333441,0.08833,0.0435542
17,0.06,0.0432091,0.0353577,0.0388003,0.0876083,0.0811289,0.076571,0.0576179,0.0515384,0.0347591,0.0639439,0.0559833,0.0424069,0.032118,0.081446,0.0760165,0.0350777,0.083417,0.0488903,0.063499,0.0397035,0.0505455,0.0653489,0.0813156,0.0676587,0.0614819,0.0446634,0.0892244,0.0400662,0.0724381,0.0781302,0.0338762,0.05448,0.0863486,0.0788108,0.0794829,0.0890388,0.0898765,0.0608367,0.0888249,0.0807266,0.0365149,0.0560748,0.0501435,0.0581596,0.0496172,0.0569271,0.0619457,0.0723113,0.0587048,0.0643045,0.0622488,0.0748052,0.0328504,0.0837708,0.0364986,0.0694845,0.0757997,0.0370294,0.0333248,0.0582206,0.0892693,0.042632,0.0672693,0.0814096,0.0692705,0.069148,0.0436523,0.0625825,0.051668,0.0795159,0.0875047,0.0334875,0.0369211,0.0536494,0.0462204,0.0319088,0.055254,0.0428687,0.0692737,0.0503588,0.0716936,0.0503512,0.05287,0.0447665,0.0476084,0.0796762,0.0356539,0.0507682,0.0658278,0.0759889,0.0577248,0.0714422,0.061283,0.0688695,0.0779492
18,0.09,0.087698,0.0899708,0.0893181,0.0482516,0.0530142,0.1014909,0.1023847,0.130813,0.1004368,0.0963186,0.0813521,0.0767613,0.0618898,0.1168018,0.1250526,0.0946793,0.0818639,0.0548621,0.1252964,0.1134037,0.1235841,0.0510335,0.0687154,0.1009659,0.0743968,0.0936275,0.0846672,0.0711749,0.0676699,0.1266509,0.1245168,0.0776578,0.1235441,0.1262054,0.1089988,0.1047964,0.0950815,0.0587468,0.1308434,0.0896618,0.099938,0.1077929,0.0868811,0.0782692,0.0795537,0.0830729,0.0990414,0.0894062,0.0591956,0.1211837,0.1118317,0.1232395,0.0825725,0.0734033,0.1258329,0.0598303,0.0778494,0.0918644,0.0938678,0.0953202,0.055704,0.1261246,0.0475307,0.0921826,0.0834796,0.0652096,0.0577922,0.0767707,0.120491,0.0599638,0.0470196,0.1286503,0.0551095,0.1108634,0.0948001,0.0646278,0.1333171,0.1099032,0.0706254,0.108158,0.0728686,0.1304294,0.0686853,0.1335864,0.0884789,0.1329275,0.0665037,0.0456328,0.1124905,0.0942655,0.075671,0.084727,0.0948138,0.0988856,0.1245737
19,0.09,0.1201449,0.1155373,0.1169384,0.055839,0.0965349,0.1204928,0.0768249,0.0859519,0.1335044,0.1294534,0.1157012,0.0616263,0.1036469,0.1012411,0.0906895,0.1017481,0.1067938,0.0580215,0.058778,0.1004192,0.0689646,0.0499294,0.0669894,0.0814677,0.0694102,0.0803262,0.0754771,0.0757435,0.0476845,0.0821637,0.1230669,0.0769194,0.0626011,0.0897115,0.1287944,0.1289623,0.0851614,0.0465696,0.0650089,0.0695065,0.1276542,0.0766416,0.1320643,0.116047,0.0654895,0.0505171,0.1242209,0.1083508,0.1122968,0.0470928,0.0664781,0.065706,0.1191161,0.0964348,0.0478746,0.0557719,0.0482623,0.0598443,0.0834052,0.1318707,0.1153411,0.0955833,0.092487,0.0648586,0.0865804,0.1261403,0.1073566,0.0592845,0.1000978,0.0711095,0.0690517,0.0562042,0.0980785,0.0898935,0.1281599,0.0722789,0.0850711,0.1318653,0.1041366,0.0857396,0.0523426,0.1087742,0.0717648,0.0941611,0.0609163,0.0754935,0.063422,0.0581557,0.0716983,0.0596411,0.0499835,0.0735537,0.127728,0.0572356,0.1134361
20,0.09,0.100041,0.0712033,0.056811,0.0794266,0.0954271,0.0652996,0.1081283,0.0755055,0.0565802,0.1083644,0.1031203,0.1045121,0.1193496,0.0810341,0.1100113,0.0885768,0.1263653,0.1206762,0.1301945,0.0659401,0.0834051,0.0733732,0.0846717,0.1177203,0.0815194,0.1150539,0.0663666,0.0809515,0.0954866,0.1095252,0.0565173,0.1273824,0.0762908,0.121566,0.1055069,0.0653946,0.1267374,0.1144519,0.1225957,0.1336711,0.0503925,0.0591245,0.0939299,0.0619146,0.1276423,0.087121,0.1056341,0.0776206,0.0464957,0.1017228,0.0713693,0.0644864,0.0749588,0.0906436,0.1261616,0.0672349,0.1035702,0.0676896,0.1074422,0.1221088,0.1228007,0.0812909,0.131244,0.1082339,0.0525185,0.0528059,0.0930872,0.0482588,0.0576526,0.0819107,0.084804,0.0881658,0.0574597,0.0905554,0.1174633,0.0717548,0.0758031,0.1048567,0.0968279,0.1330916,0.1028798,0.0514418,0.1287704,0.084783,0.0492416,0.052997,0.1165326,0.0958769,0.1067568,0.1091936,0.0657143,0.1205454,0.1242288,0.1040085,0.0648516
21,0.09,0.0962575,0.1255484,0.1257031,0.134451,0.0621876,0.116206,0.0921234,0.1278073,0.132726,0.1183738,0.0701505,0.1245067,0.0549532,0.061694,0.0881531,0.134786,0.1289201,0.0968099,0.0831703,0.0707447,0.0531901,0.0905824,0.0697492,0.0872473,0.1278101,0.0880735,0.1276204,0.0846115,0.0863331,0.0574086,0.0459209,0.0694373,0.0992821,0.0769984,0.0460015,0.1300297,0.1209826,0.0878571,0.0982195,0.0781236,0.0976866,0.1052328,0.1274392,0.1218579,0.0501577,0.0585051,0.0595341,0.0945254,0.0892514,0.1271254,0.1235904,0.0801984,0.133263,0.1056291,0.1141035,0.0746843,0.1024961,0.1063794,0.0602248,0.1057882,0.0792357,0.1009428,0.0628253,0.0518703,0.1297703,0.064834,0.0477006,0.0757527,0.0898922,0.0880144,0.0501966,0.1306718,0.0634547,0.0520515,0.1262466,0.0998344,0.0958167,0.1167407,0.0494095,0.1218889,0.0921353,0.0635746,0.0778802,0.0686753,0.1243799,0.0963592,0.1080911,0.1251441,0.1246247,0.0868181,0.0516392,0.1217823,0.0798248,0.0918318,0.1151095
22,0.09,0.0671859,0.1253431,0.0765454,0.1014152,0.1337116,0.0566275,0.115251,0.052919,0.1108927,0.0528752,0.0800274,0.0469134,0.0944129,0.1006253,0.0456819,0.1309765,0.065216,0.0606348,0.0957737,0.0962518,0.0555123,0.0996782,0.0590133,0.1329467,0.0512814,0.0556906,0.085023,0.0992814,0.1011149,0.0744287,0.0862517,0.0891738,0.0848009,0.1276681,0.1309023,0.0886234,0.0988622,0.1244081,0.0575879,0.0849971,0.0456662,0.0920938,0.0484761,0.0676461,0.1208018,0.0939157,0.096711,0.1317944,0.0691775,0.1162179,0.1164523,0.0828136,0.0757471,0.1202466,0.0973707,0.0874279,0.0901695,0.0491647,0.0621882,0.1134162,0.1055972,0.0908488,0.0855585,0.0763747,0.1153833,0.1302256,0.0931177,0.1128171,0.0478306,0.1027754,0.0974935,0.130823,0.0727142,0.0834854,0.0862124,0.0569503,0.0586723,0.1344781,0.0793401,0.0881182,0.0938139,0.0455322,0.0570409,0.0525219,0.0897397,0.0718999,0.1115861,0.0502735,0.0715635,0.0762387,0.1185785,0.0736888,0.0803162,0.1178079,0.1178546
23,0.09,0.0774751,0.067083,0.1038094,0.0820932,0.0599666,0.0840661,0.0954935,0.0675224,0.0807468,0.0788867,0.0966834,0.1251353,0.1076338,0.0894617,0.1307377,0.0729945,0.0962125,0.1238785,0.077306,0.0501912,0.0819991,0.1057287,0.0997398,0.0738085,0.0521031,0.0535274,0.1209611,0.0680608,0.1189534,0.051674,0.0551309,0.0714831,0.0841997,0.1116374,0.086759,0.0742669,0.107093,0.0945966,0.0727513,0.0573348,0.0686092,0.0614396,0.0822945,0.0883104,0.1199535,0.1314211,0.0982766,0.1317471,0.1151191,0.0593275,0.0832146,0.0497645,0.0707466,0.0901916,0.0907325,0.0496734,0.0580916,0.120404,0.127111,0.119779,0.0587428,0.0745601,0.0672385,0.0529293,0.0557763,0.0982271,0.1147613,0.0858111,0.0750556,0.0540058,0.0897894,0.0877779,0.0742181,0.0933828,0.0829666,0.1007448,0.0658238,0.1280802,0.0700423,0.0777601,0.1220726,0.0741421,0.0858353,0.0992526,0.0984146,0.0701508,0.1066507,0.0740311,0.0824294,0.1348039,0.0553578,0.133758,0.064708,0.0665892,0.0621092
24,0.42,0.5031106,0.2473607,0.6107134,0.3057907,0.4978,0.3229352,0.6167518,0.4270764,0.6271832,0.2552633,0.3448232,0.3466872,0.568992,0.4785237,0.4422796,0.3951131,0.2714261,0.5027222,0.5898623,0.5573249,0.3579049,0.4392935,0.5454547,0.5060813,0.3626638,0.5535084,0.2192925,0.5680016,0.5099259,0.4789807,0.4162531,0.2325501,0.4308481,0.2222997,0.3710639,0.2430287,0.5886146,0.3049824,0.3757111,0.2991819,0.3503532,0.4456029,0.5403796,0.5411798,0.3528183,0.5178322,0.2739698,0.2533431,0.403048,0.2384169,0.4272118,0.619451,0.3301463,0.4514639,0.5782196,0.4672818,0.6060143,0.449727,0.6279927,0.3458776,0.2220699,0.4403994,0.3921408,0.3930094,0.2339039,0.382991,0.5515488,0.4278326,0.3006109,0.2286781,0.3341161,0.5537728,0.4886009,0.4490949,0.4639733,0.2824618,0.5738467,0.3118312,0.3660819,0.3404357,0.3862855,0.2333819,0.4409891,0.421288,0.5408603,0.3767874,0.5789138,0.392532,0.5083846,0.4638347,0.4840427,0.4471214,0.5527804,0.5429967,0.6281234
25,0.42,0.3926691,0.4579576,0.4043012,0.3679415,0.5413823,0.3237301,0.3001877,0.4549381,0.3938897,0.4265756,0.212911,0.4539451,0.335143,0.4126017,0.5886409,0.457,0.225333,0.6161493,0.3205058,0.29344,0.3324811,0.3699416,0.3479813,0.2870078,0.2640667,0.2149072,0.4199279,0.4656112,0.2437157,0.3827671,0.2162892,0.6107189,0.3231339,0.3159543,0.493231,0.51974,0.4542117,0.3398697,0.5759785,0.5827857,0.4590094,0.5305167,0.5107885,0.2683848,0.3450872,0.4350033,0.4862257,0.5379366,0.260945,0.4877222,0.4124695,0.5900844,0.4918467,0.3969647,0.366087,0.4681933,0.537542,0.260512,0.3244213,0.4397312,0.2988144,0.4622058,0.2671022,0.5524905,0.4184533,0.608918,0.4300977,0.508018,0.2667433,0.5231001,0.2738091,0.3165232,0.3040101,0.4257585,0.3914956,0.3902701,0.3851476,0.2429281,0.4318418,0.3224133,0.4476904,0.5736193,0.3977916,0.3488984,0.3391241,0.5273865,0.6017115,0.2607091,0.3774258,0.4424455,0.4140091,0.2679107,0.4441379,0.2996169,0.4092388
